l_shoulder_0,r_shoulder_0,l_hip_0,r_hip_0,l_shoulder_1,r_shoulder_1,l_hip_1,r_hip_1,l_shoulder_2,r_shoulder_2,l_hip_2,r_hip_2,l_shoulder_3,r_shoulder_3,l_hip_3,r_hip_3,l_shoulder_4,r_shoulder_4,l_hip_4,r_hip_4,l_shoulder_5,r_shoulder_5,l_hip_5,r_hip_5,l_shoulder_6,r_shoulder_6,l_hip_6,r_hip_6,l_shoulder_7,r_shoulder_7,l_hip_7,r_hip_7,l_shoulder_8,r_shoulder_8,l_hip_8,r_hip_8,l_shoulder_9,r_shoulder_9,l_hip_9,r_hip_9,l_shoulder_10,r_shoulder_10,l_hip_10,r_hip_10,l_shoulder_11,r_shoulder_11,l_hip_11,r_hip_11,l_shoulder_12,r_shoulder_12,l_hip_12,r_hip_12,l_shoulder_13,r_shoulder_13,l_hip_13,r_hip_13,l_shoulder_14,r_shoulder_14,l_hip_14,r_hip_14,l_shoulder_15,r_shoulder_15,l_hip_15,r_hip_15,l_shoulder_16,r_shoulder_16,l_hip_16,r_hip_16,l_shoulder_17,r_shoulder_17,l_hip_17,r_hip_17,l_shoulder_18,r_shoulder_18,l_hip_18,r_hip_18,l_shoulder_19,r_shoulder_19,l_hip_19,r_hip_19,l_shoulder_20,r_shoulder_20,l_hip_20,r_hip_20,l_shoulder_21,r_shoulder_21,l_hip_21,r_hip_21,l_shoulder_22,r_shoulder_22,l_hip_22,r_hip_22,l_shoulder_23,r_shoulder_23,l_hip_23,r_hip_23,l_shoulder_24,r_shoulder_24,l_hip_24,r_hip_24,l_shoulder_25,r_shoulder_25,l_hip_25,r_hip_25,l_shoulder_26,r_shoulder_26,l_hip_26,r_hip_26,l_shoulder_27,r_shoulder_27,l_hip_27,r_hip_27,l_shoulder_28,r_shoulder_28,l_hip_28,r_hip_28,l_shoulder_29,r_shoulder_29,l_hip_29,r_hip_29,error_type
155.46852440609456,157.0447345328882,13.962510553515422,14.682035387888327,158.98166397170397,160.54895217740798,14.812178310424772,15.675383711544889,162.49480353731337,164.05316982192778,15.661846067334123,16.66873203520145,164.1243659517028,165.8280080553358,16.04447916240186,17.233517061575252,165.60903781599836,167.46981710327367,16.39118651425101,17.765335680465764,166.78858935211693,168.63513191949977,16.647437695498926,18.028745170313176,167.91728750020602,169.72103103044057,16.888612848313304,18.247419805320067,169.56713616800516,171.44006773755342,16.83478336075365,18.293863220295133,171.35911679572527,173.33177833453132,16.700498062182895,18.293334484352425,172.024222882975,173.18448419892596,16.645807790940676,18.226492487144025,172.23857915403661,172.22158817028725,16.62295553062987,18.133125185429346,170.5837814541608,169.7486868939238,16.511017528760274,17.959564209355168,167.890564881542,166.43689381326882,16.349587448246904,17.74145119197016,163.93370388251742,162.41082866339954,16.187886751791925,17.208474651058264,159.02910956368854,157.84905946161953,16.025983093380745,16.4393504675012,152.87086625100517,152.08435161765496,15.647399271707512,15.312521810558504,145.45897394446735,145.11670513150585,15.052135286772222,13.827988680230181,137.48746710410614,137.82035773612634,14.270752046016776,12.27284642497531,128.76980755198048,130.08574246177298,13.241209797501126,10.623558669818385,119.7471199509274,122.00526976845913,12.059178776411752,8.957266937039721,110.17538186180496,113.30225372101638,10.60266796468967,7.260368044541931,100.56585468195505,104.60678593345258,9.114481207330206,5.793525452070443,90.8618547752865,95.93018879558626,7.547104585877302,4.901823609664726,81.42157543550353,87.39059127721283,6.059407661577948,4.180328615926804,72.9482715076343,79.35332569698006,4.8638696268416135,4.082925400637459,64.72763321503075,71.47129962340458,3.768807060705202,4.00701489815821,58.02298873402114,64.52071058977286,3.2765973061683327,4.060060672539548,51.38168461187058,57.639975269320594,2.805000155234688,4.111389834539807,45.56380515488734,51.66733822020093,2.6013668511429344,4.140403035586066,39.7459256979041,45.69470117108127,2.3977335470511805,4.1694162366323235,Good
152.94541162675498,151.41545878301713,8.718432800084518,10.385288756579302,158.81817468201405,157.4462781046902,9.610068179633807,11.501540963422068,163.98938978021445,162.84801117018105,10.482855524295006,12.570383866503091,166.12056373116044,165.52370379221549,11.273968051107826,13.433786453283226,167.66610990644534,167.5521629136334,11.949043396963859,14.16577696836911,168.2356097889617,168.50189953402366,12.430723441225247,14.678747363964577,168.62600632740217,169.251569079743,12.692691221296618,15.002167719590128,168.87710026489464,169.84563090071825,12.783771684775756,15.178160266350194,169.25994274738932,170.68503533025415,12.898332724212299,15.196413823354632,169.6867014115514,171.60622062931026,13.020720622301308,15.162087717107196,171.03092720718115,173.0154119120542,13.161506154651374,14.877913754061304,172.30712459948384,174.20925270604258,13.286399686596148,14.573028974968942,172.67897184047914,173.6679039530211,13.291463653048734,14.239764150057239,172.21661155021584,172.20117754944363,13.256992234104178,13.824792872776126,169.91899469118366,168.698620314643,13.135542967285918,13.230067400282316,166.84722993723435,164.61734578154883,12.930493356297976,12.481603268089799,163.00131728836794,159.95735395016115,12.641843401140353,11.57940047619858,158.67200294396082,155.30379092420145,11.923020998640535,10.519739287813653,154.12296055612612,150.65315008252713,11.008665665530625,9.388506101022493,146.22486073511533,143.60217242019985,9.681099845422777,8.029172890045297,137.79180923492675,136.14761431886888,8.27714990993707,6.633795446441423,128.51103418959212,127.78292853388277,6.612889287350567,5.1865402795503694,118.83130365072641,118.83682617035217,5.138863428277222,4.013244288288287,107.95470663126748,108.14647407118807,4.235541859743348,3.6618258239131145,97.61610054546331,97.95837771271398,3.530546137499323,3.566976963408069,87.96919708864378,88.41603873512699,3.0805407890565264,3.802003307878899,79.19991175988578,80.17428324557919,2.7619890043680115,4.046723111242222,70.95719730796473,72.71287784885494,2.522309357932068,4.297258989941038,63.34220721745193,65.42141868140294,2.5505121946618643,4.409296837114812,55.87207659495639,58.169177874552204,2.640534065968371,4.4893736000905,Good
147.29502615411272,151.9566569217394,11.587364420961784,11.317695767436295,153.34099988239393,157.29071304268405,12.410700035876987,12.106149699242438,159.38697361067514,162.62476916362868,13.23403565079219,12.89460363104858,162.19881562995684,165.00929163278207,13.712008984063853,13.415670062089578,164.76187828700782,167.16692689795147,14.16341598797832,13.916168223840948,166.32757905387018,168.58746730985413,14.404106440211816,14.199844501206307,167.72705283903446,169.88515857954565,14.60967746716515,14.447383797840663,168.35232582255662,171.21372187970536,14.699977014820462,14.592059060033137,168.76645313290365,172.55070482453826,14.758838886303586,14.70868049465055,169.88347296871706,173.66704054872983,14.851156796085007,14.794467565004782,171.28164981471707,174.69511738466488,14.956857121185749,14.867920889653742,170.4989632242049,172.63970382808762,14.950232359302504,14.730617355348995,168.50468583563048,168.87124005344793,14.881204771317046,14.476226677181078,165.13851469589696,164.50680797622908,14.738084256622063,14.174666613455436,160.74342324279414,159.69539967207592,14.539394046894936,13.837729510561504,155.29001616417358,154.43051380401073,14.224204077729329,13.308812908647349,148.77829346003537,148.71215037203356,13.792514349125245,12.587916807712975,141.9356012421894,142.1311309377406,13.207645378250625,11.678818405579634,134.65161633939977,134.39990350035995,12.41853741768196,10.518783601847678,126.88395593114022,126.70097584220476,11.456047320726855,9.299395238234538,118.24567961303484,119.06018778665532,10.181469378276152,7.973170466835269,109.62971737209722,111.18848505441592,8.770892345812928,6.676361801335914,101.06954032407906,102.73949563045176,7.020317588318425,5.453093400586359,92.3829935020186,94.38615393435212,5.49771279378558,4.368492302788693,83.23309084180315,86.38352057375582,4.810997863445484,3.7923379824812837,74.4249382098619,78.64141643278381,4.191284071135667,3.2879759404209383,67.667285747566,72.46248760955761,3.9735771070075248,3.2143675678429773,61.12261127964745,66.46143603594018,3.7618867577141417,3.1479980612997616,57.346650738634246,62.77278870723647,3.628412401272623,3.175733813208224,53.57069019762103,59.08414137853276,3.494938044831104,3.203469565116687,Good
143.38421036165454,145.34206664672615,10.520887176452376,12.444059551651804,148.56174676176283,151.22706321015184,11.406931638954344,13.291132916152478,153.69743847465406,157.00211211651026,12.286883583345485,14.129679761670445,158.2473045665066,161.2378938239268,13.081540274185022,14.848855341430564,162.44112935240847,165.14156555427243,13.8177903209998,15.519804988646793,164.32068564963083,166.88652243365678,14.174397181653637,15.877286074327763,166.04189250513355,168.53033402607048,14.478519596490802,16.169075028026757,167.12970159375757,169.76956447060155,14.572704228061268,16.19809545379785,168.38492832445982,171.16558878343335,14.643023264547375,16.194824750755732,170.10055357087728,172.99279623409208,14.647711914551493,16.102753443477273,171.49623532398502,174.2790340833472,14.633158492842075,15.980485864336387,172.25203009047337,174.4833327297951,14.580120927705577,15.797825741470655,170.4111082212989,172.04559129355349,14.433430095696414,15.310981133758109,164.67511139863024,165.6447897332776,14.146259363378254,14.367859798775347,157.91589070492336,158.4520462063876,13.71004463650562,13.360926822659028,149.98727130145855,150.35422614622425,13.103493915856445,12.281066256675787,143.02537571528262,143.4850756210062,12.524506060323294,11.304879824204587,136.90936346923445,137.69101093886528,11.969635711766664,10.419408258556423,130.62187879732488,131.0118454525642,11.261063243352783,9.472402993321854,124.22007917484105,123.74261276348969,10.450022695034075,8.484375261696353,116.239450972127,114.79479841437639,9.370800888358644,7.289490055206343,107.46940847929787,105.00769323524369,8.157488452504854,5.99117611128408,97.91645196950971,95.28598124029918,6.842728517616962,4.856303451116733,88.07879945355464,85.58804858505947,5.491078583080304,3.7808639850420818,79.01441206698757,76.69582362009277,4.403932210676507,3.4320463878862015,70.14334096276752,68.00502557769434,3.3829117288059267,3.2648842579600115,62.8480281386862,60.10975962795361,2.9417178002921367,3.305005629039274,55.79513966539545,52.336883230929445,2.5897279569101603,3.3770167695039905,49.28946033455558,46.07462882649783,2.570886834833682,3.405077675357315,42.822867371033645,39.92027599296569,2.5758420499933097,3.429999278738397,Good
154.12248133236696,79.7802167271553,13.614863411208361,0.8540478415609625,159.30615631457087,100.67875651577887,14.784163660134967,0.6795209627353771,163.8030727528704,120.09268365226644,15.869612216059746,0.5252783879002895,165.3240355009177,133.07328929616466,16.591703435643275,0.45893446369069263,166.42806451404093,144.15772057322144,17.187880757553174,0.41644785588859745,166.83720396895734,152.08186123887577,17.574201583340354,0.41372344209900497,167.7155937108343,158.05077728366683,17.866028743633056,0.42951549741997813,168.95895589812503,162.49896306778646,18.084360830763384,0.4597092509380578,170.79735456603095,166.09571279811985,18.197306022822044,0.4814356594837743,172.8340987274753,169.4086505105245,18.275122249856814,0.5003396197053698,173.91333686689458,171.1167152135037,17.780636346610958,0.5514560287065695,174.4889945335995,172.6748650243183,17.13796863315237,0.5994053624305682,171.98642503491553,173.9325513277124,15.72510257566892,0.6101526931170103,168.86584747591087,174.09509867906777,14.332014871199444,0.6468809327626424,164.38565218420075,171.848340335938,12.9824395433607,0.7407671721184924,158.99052353096354,168.0246828938507,11.524126241007195,0.8241434715689259,152.68046151619936,162.6241263528059,9.957074964138938,0.8970098311139421,144.58405388585118,156.5861909537144,8.1284687973838,0.9829100446526795,135.67567097569204,150.25853789187443,6.180974044316439,1.0747347372794722,126.29407079893781,143.3884544967923,5.184171915555284,1.2371784085503905,116.80391392968706,136.28459561821236,4.37614217092695,1.404713341690975,106.6994436728355,126.83645520125562,4.362499707634807,1.4972908200677033,96.7900922287368,116.86033842482522,4.416272235446525,1.5775377239946051,87.46609722289665,105.3002925699738,4.672289736569825,1.6207929045720275,78.431523884126,94.09204813165809,4.8776673120619956,1.6877643962298694,69.76906411730177,83.3361198003168,5.017936411742715,1.7852282878482506,61.730583077823155,73.94563077421422,4.980624786713506,1.88685645422497,54.06648927475195,65.37440533125493,4.836764726858339,1.9909831854566915,47.32977645414209,57.392985794112576,4.54593757249954,2.0190053299869746,40.80707462948484,49.5476753121587,4.221194934793746,2.0294648775861566,Leg_Error
140.35086908931,153.66440491026924,3.184470413538655,15.692881657126378,146.9663700504877,160.40944144725074,3.273754645537018,17.677779003698145,153.67762238401082,165.20380396975605,3.2804173608520997,19.715481456100328,160.3016688801759,168.14211774123308,3.222092056379529,21.74920632380317,165.43578455284822,168.74004686005264,3.187269378485886,23.358295331733416,168.6725897053733,168.52164138757198,3.1696388521012087,24.584095550902433,170.56916416843234,167.95020380905243,3.111144973336891,25.442236604611228,171.19133084009852,167.72489692610085,2.852168435650087,25.65528607996484,171.7836533744095,167.65131335532664,2.330739164741649,25.551186437653822,172.48926523769754,167.69636858621146,1.780824323915506,25.33587281963836,173.48243097543036,167.90024066705175,1.3685730568982104,25.107731460940556,174.7908000409327,168.73112000431772,1.1714531052973975,24.857388711434236,175.50977314929753,169.88236244166825,1.0035788768098999,24.564429275795572,175.26121614695828,171.34817702009173,0.822626708323306,24.213421649701818,172.77483811009327,172.610455426849,0.6125193732391738,24.033540718378067,169.68739801196776,172.18383471668088,0.4396870924204389,23.740762295690505,166.00351876126277,169.98054603535164,0.3178719478594155,23.288657369612512,160.16965374097012,165.90611295187873,0.4280011945548127,22.125527909798684,153.07982099001143,160.62971658972424,0.5001041313690513,20.77055492147307,144.71480159183858,153.959697249597,0.5514443655021058,19.239133666469694,133.8684915086351,143.9332311981989,0.6287842328817156,17.432581119114598,122.01149146141515,133.55784221691056,0.7547844819882505,15.489864298601155,109.52816753000685,122.56118808606453,0.9105314122051447,13.571807653076855,96.4653304711973,110.14935370211865,1.0929550378185002,11.902799883723542,84.38463046788124,97.68869222709993,1.29992396046733,10.073284784981418,73.40894565571125,85.70776466901955,1.426512139151936,8.09456372305618,64.02943970847625,74.64044124896556,1.3924257625650855,5.913267132435681,55.64398112609328,65.05379741181542,1.253473335292738,4.643270926917588,47.715792246844394,55.80187263145307,1.077305556348775,3.910566842655947,40.21149447372999,46.75796897714059,0.8698934161955564,3.7107962863975366,Leg_Error
150.92995791693875,155.16181833009404,0.3760086281244964,0.716642599455575,157.30013542701843,160.46789967923925,0.3884835396109703,0.749571918717389,162.82588831524163,165.13093394369432,0.3931063490786879,0.7807801883315101,164.6924678420865,167.0074308411588,0.3637033831317948,0.804530576138961,166.01387291292116,168.40065171823653,0.322760991961321,0.8219207734794705,166.4266538904054,168.98841256133633,0.262586225418213,0.8287106533750777,167.34015302682567,169.9547509886967,0.2904470945972957,0.810893869814474,168.64309962019624,171.21553864825975,0.38678012489363756,0.7739385702323731,170.4859181876561,172.9305895546235,0.467531376706921,0.7400210976191018,172.50869407981236,174.79706154325422,0.5430887023591848,0.7071162339954404,172.8089749027153,173.98339797282878,0.599078292112631,0.655449981290593,172.91703347699718,172.9628295524225,0.6555214429642715,0.6002471381055922,172.48336734324982,171.74465710971003,0.7242711315893895,0.5290434764640699,171.48082417424777,170.13161635859257,0.7787263172913366,0.46154428107998197,169.2267515276854,167.6498653289842,0.8017335965623076,0.4021949114622495,166.26381755086524,164.85081646387187,0.8151425492851455,0.3405311156589881,162.5920222437873,161.73446976325562,0.81895317545985,0.2765528936701981,156.60312433165043,156.41663710068556,0.8202801959988582,0.23573847683333604,149.56099796266855,150.09812900086376,0.8204783048852771,0.20545306233825933,141.56009553913984,142.78974317992655,0.8044806215829222,0.2553638242666209,133.2790821564072,135.21765209617814,0.784489128559497,0.3166291333396462,122.85092450250208,125.81114861550945,0.7392957586959634,0.37636370010382775,112.517225884619,116.29568616044908,0.7005301063023338,0.43141254928640194,102.46690437480196,106.45334678221363,0.681047606318416,0.4724042457241541,92.51508402175253,96.88860607236866,0.6818838981595572,0.5567056125178649,82.68990801311853,87.68077793616857,0.7088443509186315,0.6966908411978082,74.01920670091114,79.25500103870304,0.7506690822503772,0.875948357159247,66.04119020655978,71.2984548844783,0.8014123807257256,1.0787692454895823,56.87573798348283,61.53945562560929,0.9139981390267523,1.2425877471420204,47.43626213069994,51.36450565028389,1.0408552342106283,1.3974056980226364,Leg_Error
152.58760969037752,159.09532623256783,2.3372240530705946,1.6812699684207435,158.03685116241738,164.22011352265628,2.480816854018064,1.6424483369402556,163.08700358591412,168.26923302673566,2.638878190150774,1.5954677838425768,167.5100160759859,170.62801743851517,2.81967579586029,1.5356660682035974,170.24950830185867,171.73198406934478,2.987355094370659,1.4719956490697543,172.24441333442485,172.3691996197186,3.143988965367221,1.4102416700345919,172.92141134931396,172.46525659774161,3.2641361376506732,1.3635966107712107,173.4213567890522,172.6521889886258,3.358093470465935,1.3267398853718997,173.77966016866972,172.91182170979897,3.4310989317066447,1.2977138270638449,174.6674738599371,173.74691318434213,3.4859233184915994,1.2742954962700817,175.6573611708563,174.74826991938048,3.5368718918002084,1.2491831782082117,176.78910039029674,176.01445614560092,3.582207788092097,1.220023152961388,176.42874605441483,175.8225008570533,3.6283679915916665,1.1943455156789664,175.2809673341525,174.82520765647558,3.6736302954827376,1.171067215171956,172.42485063214656,171.87180043586596,3.7091730726360326,1.1562685689777674,169.2817249646634,168.82128038524465,3.734579192206945,1.1438986023338074,165.851590331703,165.67364750461164,3.7498486541954748,1.1339573152400757,160.68638389365506,160.52202300088746,3.7291142152387,1.1346209579384587,154.86100037357997,154.62403280648124,3.69659891930634,1.149026783921707,147.88305477688758,147.43678909380623,3.6451546630446856,1.1957156842631678,139.70866665581457,138.81013126054742,3.547745173572854,1.2585726484018964,130.79168366640448,129.35964601525157,3.4279353326338184,1.32685872602831,119.42034937249937,118.13911479028882,3.318023999038846,1.3500111906685899,108.32132682099785,106.68976858323182,3.229772027051605,1.3477935782674058,97.56269394750086,94.95440364855705,3.1685942570740293,1.3138633695643918,87.02352840165075,84.43000895048296,3.120497309725879,1.1817702880073804,76.67749480651516,74.393403809762,3.0704153157533605,1.044240737000432,66.85379590952752,65.21638295415664,3.004229082754955,0.9563975539165015,57.86249902533929,56.48258899425337,2.9360758916324725,0.9011619125162229,49.40091251293244,48.03084851343323,2.866670999885578,0.8666765249146313,Leg_Error
145.07679353597229,156.29912112553365,17.366569222560933,1.0458198395552722,151.8540692821953,160.7821658847096,17.99115959297192,1.024557906725608,158.17949371915893,164.9127061891415,18.55907122294033,1.0028058339006511,162.54689581599857,167.5157271896825,18.88137497765759,0.9789298210960923,166.26600115238676,169.38873907112668,19.003131361111613,0.9245893101698649,168.90461188802263,170.04506908740942,18.790642125793575,0.8194746357075233,171.28626583976532,170.81604705499115,18.509946371430026,0.7175929902639653,173.46806451514664,171.67619565136098,18.1762011022533,0.6182259229461277,174.1330125548357,172.8800138617786,17.76647005088528,0.5122902757041083,174.29234371596064,174.19838861021208,17.331410405453497,0.4041651018206952,172.90036360167227,174.63363715777365,16.81221405510161,0.3589272209630735,171.20362743214787,174.71183381073803,16.294214547987323,0.31939899048493237,168.0975441378306,172.70279276192872,15.823856739165624,0.2904909092511182,164.73571555778653,170.50039563888848,15.369200752882975,0.26458785884436875,160.81124734914354,167.8726151525402,14.949088776186233,0.24529587625716176,155.39051267248735,164.01564778131976,14.442762678123348,0.2426483262062674,148.47351152781792,158.92949352522714,13.85022245869432,0.2566452086916857,140.77334810048248,152.5683271558504,12.653022001532744,0.26475040877192324,132.71720181738968,145.62760982588992,11.180975981765458,0.27017757139526044,122.0953285011712,135.5164098273075,9.444099683895253,0.27725058496825683,111.13981800943925,124.86979808263884,7.6760014805720145,0.2882182122224149,100.67773638456114,112.98590157943747,6.007068148531042,0.354078221230441,91.2639019307453,102.40708481649476,4.498565346648281,0.4267683326506836,84.99480899011627,95.74350727432805,3.471354135240154,0.5199487513075759,78.27839790113251,88.55395931985234,2.7201695017783702,0.5998370071317147,70.98686347854976,80.68816369240785,2.323876182819022,0.6626353393137423,62.32702316672677,70.98609203204818,2.232325322624587,0.6837854688863223,52.84619932135966,60.182254751939425,2.3236199376891005,0.6799466768932336,45.04966755650263,51.2560873479198,2.4743481246570287,0.6910912959482791,37.64181857945558,42.76322837684381,2.638791751294976,0.7056936252452017,Leg_Error
134.18310318511539,148.5661552522874,15.151514661312042,0.8623963406418996,141.3828164120019,154.43395921074233,15.71543673287487,0.7697915540180249,148.43785482047767,159.98529211973639,16.21671726765085,0.6882144149810752,155.1456736647678,164.77709451002443,16.567658114138396,0.6331036301527456,160.25767193160877,167.6041670546297,16.799968341244,0.5577989415387636,164.2525957942354,169.05592870725707,16.949237134782244,0.46835852027482494,166.88746695784886,170.1908650828898,16.97064290314717,0.3678001628034927,169.31423077548052,171.4020021370408,16.94796219802813,0.279330408904644,171.61608199124956,173.16587808551847,16.799103832313993,0.2541919653175424,173.24885001436917,174.72755058750093,16.63794335842537,0.2508598186517772,174.12889944575824,176.06174421217628,16.462943012840448,0.27205975602251553,174.24048742917503,176.40314298180996,16.180390967948277,0.3149580109275707,173.94481096621192,176.30969719165248,15.847658745630543,0.3635788289398741,170.9160981819568,174.1463438850414,15.24152897340099,0.39693817034535905,167.31268651600737,171.83143125805452,14.555592721877838,0.41623470387201184,162.6556602336183,169.23865987704528,13.723344591649752,0.4097494229541388,156.8133309440193,165.1140511563717,12.657405068344632,0.38844751334288596,150.3244727413967,160.15389479588114,11.463997512452037,0.3590638062625169,143.2334797784904,153.36789957560603,9.932324756330923,0.29878087020410443,135.34690869647895,145.8101899959494,8.393735858203955,0.26148090833829535,124.99701735055858,136.11528226669665,6.901379617354385,0.30515201848461304,114.39638311187427,125.7349445188739,5.5603851083845495,0.3655790579661666,103.57286630184429,114.74533564343335,4.3539343610855905,0.4409002568568188,92.7533549473131,103.21758032487887,3.3873418293595727,0.49362058662271957,81.73541123358385,91.30185140384978,2.559185851055347,0.5540446543236301,69.2227874866742,77.34119867640801,2.383817605529473,0.7085695819161835,57.81350671328794,64.61701779258678,2.290325602205126,0.8477833911107651,47.980430187792244,53.65922525679493,2.3137996591686765,0.9651241740225297,40.782135116699166,45.631991702435485,2.3309387164205018,1.0251706223678918,34.68166565160719,38.825824390339534,2.345438190459108,1.061344431310586,Leg_Error
148.24936871702013,152.24259505373306,1.73408919652427,19.5856355999915,154.63600260725704,158.48920130872077,1.6986929911261852,20.454457641991688,160.40653793219482,163.72356255099413,1.6489219550573744,21.164814193094692,165.2089183688054,167.367253059002,1.5765618993631372,21.626153544216397,167.84867558895712,168.98181234965784,1.4912490310992688,21.88892458131599,169.71355628376972,169.94072902748874,1.395949228005617,22.08994572527536,170.79351608968497,170.52019152312639,1.2692187687196639,22.265886423565224,171.73260357444477,170.88821475144704,1.1090347012126172,22.339321416024188,172.55899320228025,171.08708656591412,0.9220877471286955,22.330751843818433,173.73704250383028,172.184742627232,0.7794580350658346,22.177186331217477,174.9417045456414,173.49169856693575,0.6742683168398498,21.996602475164373,176.15822034165535,175.11151494025236,0.6387447931086687,21.779040278135817,175.4786684770631,175.4971589396551,0.6765046383934511,21.545061150368195,173.94774860250837,175.08577140527217,0.7484408530566552,21.30824301041979,171.43993898858042,172.09558505880074,0.8683007334673462,21.099226406068365,168.2960446240237,168.14480133767464,0.975759244284578,20.84285428670883,164.51606550883812,163.23342024189387,1.0708163855083515,20.539126652341178,158.54879566601642,157.19981066134918,1.1184734450550304,20.14010667624505,151.64349561076733,150.56291813227114,1.1439226711120032,19.599148461567275,143.01018648968866,142.72221419455457,1.127036556640796,18.72012083763897,132.91938532833393,133.45369485194493,1.1354472032070595,17.496312546411556,122.03257474346582,123.34769886834714,1.159673896175493,16.10438118619965,110.00228630121748,111.14103092954244,1.2377509091623236,14.784993325293877,98.20007335563378,99.22091937233803,1.3312464547110348,13.43894732930915,86.68295478088089,87.65900329213403,1.4440151659620968,12.059578664475733,76.14081919908539,77.123789540928,1.576443454838988,10.553660937460801,66.16675957902302,67.128014982591,1.680531645449699,8.970930759367949,57.49847772995641,58.301585968997,1.6716677877906978,7.207941346029437,49.510761745042174,50.13136334790192,1.6145725808559666,5.559759398638904,41.956133128224856,42.37872661294247,1.5267846971094072,3.9846367477607134,Leg_Error
150.88257990613454,147.61673993673207,1.677242584106235,21.070703600998968,155.63526224967535,152.88126178146067,1.8801319515886161,21.491468076759272,160.38602784546606,157.907524578035,2.091771009858157,21.805016590073148,165.13219324665647,162.36196565903919,2.3244093260168817,21.86124679351559,168.54538279171663,166.2908722391984,2.6382068837172272,21.823791512352898,171.02548923748566,169.8519046687661,3.0088159104967076,21.720756391966614,172.54513862379522,172.1949841206704,3.111539177161479,21.383177498106406,173.89199254951816,174.16546370649542,3.1423954888404992,21.010012054669396,175.0300853850559,175.15498132560793,3.004557150212946,20.616714394479974,175.7698076854046,175.56043331206317,2.82594056073235,20.250422798565534,176.06136313366557,175.308811461779,2.6014484390420813,19.914513024960446,175.21425394942554,175.02888960107873,2.3866761987125913,19.6733325668193,173.9315772601966,174.60548641025244,2.1652442944316417,19.46994753526864,171.28555406653402,172.02570506561196,1.78940604330504,19.40492962226629,168.34508971367973,169.13450700958,1.4237393368650582,19.260255764910234,164.86481656897394,165.67237831599695,1.0767204623505457,18.96954600957238,160.43480212864998,161.7428278665374,0.9118425591612819,18.543928580418168,155.48674698162515,157.55832009569068,0.8463142766948816,18.044725147364126,148.55703391272365,151.76369093426973,0.7072358877886672,17.34822325524292,141.0516483447069,145.4210036287563,0.5755797441274948,16.518889014747185,132.0778514199469,137.62418326240257,0.48298576288329675,15.297925891532234,122.44680909465103,129.30255003450512,0.4300161341493267,13.931942823368603,112.23154863554548,120.51441648523547,0.412268152091115,12.43705313747281,101.97131533971269,110.39275737085907,0.44281903225780683,11.012258777833036,91.86488622991257,100.02363581967118,0.481790593786589,9.595221261479297,82.98426628866906,89.9417120791757,0.5062940940981678,8.123706866859331,74.31458698036813,80.43701731625319,0.524771844774422,6.65190628483055,65.94625143341378,71.75693537843497,0.5346413816859263,5.179696863646315,58.305946378959504,63.24867724277152,0.49395688286773537,4.452310275398922,50.96898736304693,54.812012358005866,0.43220820249550423,4.0352665342085485,Leg_Error
161.3689248595386,162.6898607963314,2.2358487750111147,2.374303936347597,164.06773864379363,163.91912078272298,2.3506588965994974,2.3282748183056343,166.48186802056907,165.03746198442525,2.4571133802561325,2.2856507635143397,167.66236496493286,165.6751551191405,2.5273600995418617,2.2577819828092736,168.80154474543627,166.3487650845385,2.600376419375762,2.2153943564851493,169.8718625861724,167.08223643440783,2.6780087401232806,2.1488086541292604,170.62077195654797,167.64138969938395,2.7264134107968747,2.106700460252529,171.11969696108756,168.0649622316654,2.7520854647463056,2.083630328526253,171.975773762784,168.88039076024666,2.775217721834439,2.0535255118136524,172.9509011635327,169.8264379542612,2.797503379968807,2.0210758001056104,173.96642540614891,171.02911011639677,2.8357873752555607,1.9831359372738513,174.82826666739135,172.28950394087826,2.8790694623724735,1.9414925556100937,174.59547519947924,173.83419108332473,2.9498723016293855,1.8764866126467477,173.67802135286792,174.38170299800086,3.014505831116496,1.8183365798620117,171.25431027311828,172.73542941158223,3.065566879110043,1.7752695494702175,168.57713125713548,170.6241416549532,3.119005833030459,1.7489073305563494,165.64648430491954,168.04783972811376,3.1748226928777425,1.7392499231204073,158.95253966330097,161.50185103159484,3.261249582789032,1.724819022070513,150.54800516286298,153.1514592579489,3.3615901227294147,1.7082183511960956,139.45761187894203,142.18099313381703,3.370595353944487,1.7399873935706782,128.0202757432695,130.7912743162817,3.365574991006283,1.7752326409672974,117.13420851021598,118.72721013445006,3.3458892344660387,1.7589715781608957,106.32884053985386,106.79218157386507,3.3249800353491823,1.7453122375330763,95.7655703575659,95.24425987701989,3.3004005085024875,1.7394580634410042,87.0095527171916,85.7569353410173,3.2703779681578795,1.7410856724624428,80.57714548784904,78.9189500118123,3.2333572676016678,1.7523327169155383,74.20302258156511,72.30579601385921,3.1721445495315814,1.7600873821787701,67.86387026911638,65.82754081465728,3.0964166209531703,1.765746619928084,61.430227995966135,59.29392067665882,2.99044790781772,1.8070279183373346,54.974780347269366,52.747524014322664,2.877500552092184,1.8565296922834937,Leg_Error
